DIAM,032000601376001,1150225,1795017
HANA,123451234512341,1150220,2137643
KTNS,123451234512340,1150221,1980204
DIAM,032000601376001,1150220,2092315
HANA,123451234512341,1150225,2018240
MALS,703487034870348,1150222,2128820
KTNS,123451234512340,1150223,2044018
MALS,703487034870348,1150225,2131803
MALS,703487034870348,1150225,1950082
DTV,032001402277001,1150220,1955587
HERM,123451234512345,1150224,2072495
KTNS,123451234512340,1150220,2031511
HANA,123451234512341,1150225,1886979
JESS,123451234512346,1150224,1899166
HANA,123451234512341,1150222,1860457
JESS,123451234512346,1150224,2032105
HERM,123451234512345,1150225,1871420
JESS,123451234512346,1150220,1889687
MALS,703487034870348,1150225,1905131
KTNS,123451234512340,1150224,1900584
HERM,123451234512345,1150222,2010391
HANA,123451234512341,1150221,1987924
MALS,703487034870348,1150221,2063135
DTV,032001402277001,1150225,2028640
JESS,123451234512346,1150224,1886006
MALS,703487034870348,1150224,1997738
MALS,703487034870348,1150220,2017625
DIAM,032000601376001,1150224,1894719
KTNS,123451234512340,1150225,1851491
DTV,032001402277001,1150223,1889045
DTV,032001402277001,1150223,2112403
KTNS,123451234512340,1150225,1871747
HANA,123451234512341,1150223,1931990
HERM,123451234512345,1150220,1981831
DTV,032001402277001,1150224,2037130
HERM,123451234512345,1150222,2087957
HANA,123451234512341,1150225,2077523
HERM,123451234512345,1150223,2060310
HERM,123451234512345,1150225,2112493
JESS,123451234512346,1150225,1893057
MALS,703487034870348,1150221,2019358
DTV,032001402277001,1150221,1907795
MALS,703487034870348,1150225,1723465
JESS,123451234512346,1150224,1936505
DTV,032001402277001,1150225,2140827
KTNS,123451234512340,1150225,1998011
KTNS,123451234512340,1150222,2130719
MALS,703487034870348,1150223,1886837
DIAM,032000601376001,1150222,2028794
HERM,123451234512345,1150221,2124768
HERM,123451234512345,1150224,2061707
HANA,123451234512341,1150220,2160812
DTV,032001402277001,1150222,1910778
MALS,703487034870348,1150224,1979458
DTV,032001402277001,1150224,2101872
DIAM,032000601376001,1150224,1977741
JESS,123451234512346,1150223,1962537
HANA,123451234512341,1150224,1942779
DIAM,032000601376001,1150224,1935930
MALS,703487034870348,1150223,2118625
KTNS,123451234512340,1150220,2233938
DTV,032001402277001,1150225,1915905
KTNS,123451234512340,1150224,1873839
JESS,123451234512346,1150221,2023680
JESS,123451234512346,1150222,2094195
HERM,123451234512345,1150223,2017052
DIAM,032000601376001,1150224,1995502
KTNS,123451234512340,1150223,1955266
DTV,032001402277001,1150223,1940210
KTNS,123451234512340,1150224,2027575
HANA,123451234512341,1150222,2121488
JESS,123451234512346,1150220,2038125
DTV,032001402277001,1150224,1951928
KTNS,123451234512340,1150223,2049653
MALS,703487034870348,1150224,2065175
MALS,703487034870348,1150224,2040451
HANA,123451234512341,1150224,1924158
MALS,703487034870348,1150222,1887835
JESS,123451234512346,1150223,2038184
KTNS,123451234512340,1150222,1963260
DIAM,032000601376001,1150222,2015361
KTNS,123451234512340,1150225,1769410
JESS,123451234512346,1150225,1855628
MALS,703487034870348,1150222,2092766
HERM,123451234512345,1150221,1992154
KTNS,123451234512340,1150221,2071579
DTV,032001402277001,1150225,2067673
DTV,032001402277001,1150225,2116042
HERM,123451234512345,1150220,1944131
MALS,703487034870348,1150222,2008795
HERM,123451234512345,1150224,2091323
DTV,032001402277001,1150223,2030443
MALS,703487034870348,1150222,1984008
DTV,032001402277001,1150222,2150449
HERM,123451234512345,1150221,2138644
DIAM,032000601376001,1150221,2051948
HERM,123451234512345,1150225,2020311
HERM,123451234512345,1150221,2024718
KTNS,123451234512340,1150223,1864245
DTV,032001402277001,1150221,1965812
JESS,123451234512346,1150224,2027909
JESS,123451234512346,1150224,2037284
MALS,703487034870348,1150225,1970788
JESS,123451234512346,1150220,1967927
KTNS,123451234512340,1150220,1929923
KTNS,123451234512340,1150221,1827781
JESS,123451234512346,1150224,1988335
DIAM,032000601376001,1150221,2187226
DTV,032001402277001,1150220,1824286
HERM,123451234512345,1150224,2024237
DIAM,032000601376001,1150222,1981144
MALS,703487034870348,1150222,2132629
MALS,703487034870348,1150223,1897535
MALS,703487034870348,1150220,2143790
KTNS,123451234512340,1150220,1767616
DIAM,032000601376001,1150224,2080164
DIAM,032000601376001,1150222,1921799
KTNS,123451234512340,1150220,2094971
KTNS,123451234512340,1150225,1958891
DTV,032001402277001,1150224,2020908
HANA,123451234512341,1150223,1973258
DIAM,032000601376001,1150223,2041920
DTV,032001402277001,1150222,2060564
MALS,703487034870348,1150221,2085653
HANA,123451234512341,1150222,1926194
KTNS,123451234512340,1150224,2073928
KTNS,123451234512340,1150224,1851982
MALS,703487034870348,1150221,1834549
HANA,123451234512341,1150223,2028368
MALS,703487034870348,1150221,2046531
HERM,123451234512345,1150223,2131389
MALS,703487034870348,1150225,1930780
DIAM,032000601376001,1150221,1924184
HANA,123451234512341,1150221,1923973
JESS,123451234512346,1150223,1843261
MALS,703487034870348,1150225,2090441
KTNS,123451234512340,1150221,1953090
DIAM,032000601376001,1150224,1906005
DIAM,032000601376001,1150223,2085976
JESS,123451234512346,1150225,2012682
DIAM,032000601376001,1150223,1878064
HERM,123451234512345,1150220,1915687
DTV,032001402277001,1150223,1978774
DTV,032001402277001,1150224,2040914
DTV,032001402277001,1150220,1853909
HERM,123451234512345,1150223,2101688
HANA,123451234512341,1150222,1870529
KTNS,123451234512340,1150223,2044906
DIAM,032000601376001,1150220,1961863
KTNS,123451234512340,1150222,1897462
DTV,032001402277001,1150224,1860590
DIAM,032000601376001,1150223,2155060
DTV,032001402277001,1150221,2147407
HANA,123451234512341,1150225,2012027
KTNS,123451234512340,1150222,2082391
DIAM,032000601376001,1150221,2123098
JESS,123451234512346,1150223,1778918
MALS,703487034870348,1150223,2141553
DIAM,032000601376001,1150224,2094382
KTNS,123451234512340,1150221,1988909
HANA,123451234512341,1150220,2128847
JESS,123451234512346,1150225,2198030
HANA,123451234512341,1150223,2077566
JESS,123451234512346,1150224,2093300
HERM,123451234512345,1150222,2070647
MALS,703487034870348,1150222,1995396
HANA,123451234512341,1150223,2195892
KTNS,123451234512340,1150220,2133725
DTV,032001402277001,1150221,1986741
HERM,123451234512345,1150224,2127829
MALS,703487034870348,1150220,1993281
DTV,032001402277001,1150225,1904885
JESS,123451234512346,1150224,1896172
JESS,123451234512346,1150223,1914945
DTV,032001402277001,1150224,1838128
DIAM,032000601376001,1150224,2008564
JESS,123451234512346,1150220,2145822
HERM,123451234512345,1150220,2062491
DIAM,032000601376001,1150220,1786493
KTNS,123451234512340,1150221,1926631
DTV,032001402277001,1150222,2096385
DIAM,032000601376001,1150220,1959739
HERM,123451234512345,1150222,2074619
KTNS,123451234512340,1150220,1838848
JESS,123451234512346,1150223,2093170
KTNS,123451234512340,1150222,1992732
DIAM,032000601376001,1150224,2043991
JESS,123451234512346,1150224,1996379
HANA,123451234512341,1150223,1867163
MALS,703487034870348,1150221,2103415
KTNS,123451234512340,1150223,2038852
JESS,123451234512346,1150222,1985959
DTV,032001402277001,1150224,2058357
DTV,032001402277001,1150224,2118904
DTV,032001402277001,1150224,1986795
JESS,123451234512346,1150225,1869672
HANA,123451234512341,1150220,2071449
HERM,123451234512345,1150225,2016221
MALS,703487034870348,1150222,2087008
HERM,123451234512345,1150224,2203904
HERM,123451234512345,1150221,2054135
HANA,123451234512341,1150220,2031421
DIAM,032000601376001,1150223,2160990
HANA,123451234512341,1150223,1984589
HANA,123451234512341,1150221,2007975
JESS,123451234512346,1150220,1921045
DTV,032001402277001,1150223,1891134
HERM,123451234512345,1150224,2019298
MALS,703487034870348,1150223,2158407
KTNS,123451234512340,1150224,2091367
JESS,123451234512346,1150224,1903883
MALS,703487034870348,1150220,1918110
DIAM,032000601376001,1150224,1889905
KTNS,123451234512340,1150224,1842134
DIAM,032000601376001,1150221,2088632
MALS,703487034870348,1150225,1918296
KTNS,123451234512340,1150221,1915861
HANA,123451234512341,1150224,2067684
DIAM,032000601376001,1150222,2050409
JESS,123451234512346,1150224,1927493
DTV,032001402277001,1150222,1914854
DTV,032001402277001,1150224,2099648
DIAM,032000601376001,1150224,2092654
HERM,123451234512345,1150220,2195314
JESS,123451234512346,1150223,1979696
HANA,123451234512341,1150225,2018016
KTNS,123451234512340,1150221,2095176
DTV,032001402277001,1150220,1952478
HANA,123451234512341,1150224,1974298
HANA,123451234512341,1150225,2018851
JESS,123451234512346,1150220,1975352
HERM,123451234512345,1150221,2036000
DIAM,032000601376001,1150223,2103465
DTV,032001402277001,1150223,2086221
HERM,123451234512345,1150220,2065881
DIAM,032000601376001,1150222,2181911
DIAM,032000601376001,1150221,2128273
DIAM,032000601376001,1150225,1932433
JESS,123451234512346,1150225,2012967
HERM,123451234512345,1150225,1822035
MALS,703487034870348,1150221,2006769
KTNS,123451234512340,1150220,1971829
HERM,123451234512345,1150222,2107205
DIAM,032000601376001,1150222,1992504
HERM,123451234512345,1150222,2056879
JESS,123451234512346,1150221,2020393
JESS,123451234512346,1150220,2122959
JESS,123451234512346,1150223,1953394
MALS,703487034870348,1150220,2087685
DTV,032001402277001,1150221,2183985
DTV,032001402277001,1150225,1966676
KTNS,123451234512340,1150221,2140835
JESS,123451234512346,1150221,1952538
HANA,123451234512341,1150225,1900463
HERM,123451234512345,1150224,2082581
HANA,123451234512341,1150223,2038788
DIAM,032000601376001,1150224,1966092
HERM,123451234512345,1150223,2008080
DIAM,032000601376001,1150222,1918499
HANA,123451234512341,1150220,1877698
DTV,032001402277001,1150221,1933452
HANA,123451234512341,1150223,2040646
DIAM,032000601376001,1150225,1914023
JESS,123451234512346,1150225,1947902
DIAM,032000601376001,1150223,1889174
DTV,032001402277001,1150221,2038002
JESS,123451234512346,1150220,2100606
DIAM,032000601376001,1150225,1964502
DTV,032001402277001,1150223,1960579
KTNS,123451234512340,1150220,2076455
MALS,703487034870348,1150221,1881814
HERM,123451234512345,1150221,1947421
HERM,123451234512345,1150224,2039895
HANA,123451234512341,1150223,1887852
MALS,703487034870348,1150223,1808758
KTNS,123451234512340,1150225,1842630
KTNS,123451234512340,1150225,2141731
DTV,032001402277001,1150225,2123976
DTV,032001402277001,1150220,2010762
JESS,123451234512346,1150222,2067972
MALS,703487034870348,1150222,1984277
KTNS,123451234512340,1150221,1867076
JESS,123451234512346,1150220,1895703
KTNS,123451234512340,1150220,1972970
DIAM,032000601376001,1150220,2249195
KTNS,123451234512340,1150225,1888189
DIAM,032000601376001,1150224,1899759
DIAM,032000601376001,1150220,1963787
HANA,123451234512341,1150221,2196706
KTNS,123451234512340,1150220,2003193
MALS,703487034870348,1150223,2132830
DIAM,032000601376001,1150224,2113602
HANA,123451234512341,1150222,1923171
HANA,123451234512341,1150224,2131297
DTV,032001402277001,1150221,1862618
DTV,032001402277001,1150220,1996733
JESS,123451234512346,1150220,1897903
HANA,123451234512341,1150225,1977776
KTNS,123451234512340,1150225,1987528
DTV,032001402277001,1150220,2021590
DIAM,032000601376001,1150225,2228482
HERM,123451234512345,1150224,1842884
MALS,703487034870348,1150223,1862096
DTV,032001402277001,1150221,1991998
MALS,703487034870348,1150221,1997049
MALS,703487034870348,1150224,1913805
DTV,032001402277001,1150224,2100191
JESS,123451234512346,1150220,2008711
MALS,703487034870348,1150224,1910266
HERM,123451234512345,1150223,2030017
JESS,123451234512346,1150223,2019315
DIAM,032000601376001,1150223,2129716
KTNS,123451234512340,1150222,2062877
MALS,703487034870348,1150220,1941417
JESS,123451234512346,1150222,2020743
KTNS,123451234512340,1150222,2322259
DIAM,032000601376001,1150220,1986800
HANA,123451234512341,1150220,1986837
HANA,123451234512341,1150220,1964232
DIAM,032000601376001,1150220,2063506
HANA,123451234512341,1150222,1970220
MALS,703487034870348,1150222,2008715
DTV,032001402277001,1150220,2018356
DTV,032001402277001,1150220,1918557
JESS,123451234512346,1150221,1991693
DTV,032001402277001,1150223,1961162
HERM,123451234512345,1150222,1997918
MALS,703487034870348,1150225,2025032
KTNS,123451234512340,1150223,2017697
JESS,123451234512346,1150225,1817258
HERM,123451234512345,1150223,1948129
HANA,123451234512341,1150221,2141363
DIAM,032000601376001,1150225,2030498
MALS,703487034870348,1150220,2031737
DTV,032001402277001,1150224,1994448
HANA,123451234512341,1150220,1846229
JESS,123451234512346,1150222,1946796
DTV,032001402277001,1150222,1995575
JESS,123451234512346,1150220,1945190
DIAM,032000601376001,1150225,2012347
DIAM,032000601376001,1150222,1981702
HANA,123451234512341,1150220,1922075
HANA,123451234512341,1150224,2037004
DTV,032001402277001,1150221,2114728
DTV,032001402277001,1150220,1834649
DTV,032001402277001,1150224,2065540
MALS,703487034870348,1150220,1948605
HANA,123451234512341,1150225,1902837
HANA,123451234512341,1150220,1860671
MALS,703487034870348,1150221,1990626
HANA,123451234512341,1150221,1818996
JESS,123451234512346,1150224,2121872
DIAM,032000601376001,1150223,1998802
HANA,123451234512341,1150223,1948817
KTNS,123451234512340,1150221,2143123
DIAM,032000601376001,1150222,2041016
MALS,703487034870348,1150225,1949415
HANA,123451234512341,1150223,1918491
MALS,703487034870348,1150225,1939635
JESS,123451234512346,1150223,1920561
KTNS,123451234512340,1150220,2054863
HERM,123451234512345,1150223,2160048
DIAM,032000601376001,1150220,2036067
DTV,032001402277001,1150221,1825127
HANA,123451234512341,1150224,1997640
DIAM,032000601376001,1150224,2088510
HERM,123451234512345,1150222,1934592
DIAM,032000601376001,1150222,1830289
JESS,123451234512346,1150221,2111608
DTV,032001402277001,1150224,2029896
KTNS,123451234512340,1150224,2043035
HANA,123451234512341,1150224,1965422
JESS,123451234512346,1150223,1871504
HANA,123451234512341,1150223,1921224
MALS,703487034870348,1150220,2030324
DTV,032001402277001,1150224,1922720
DTV,032001402277001,1150225,2106466
DTV,032001402277001,1150224,1790881
KTNS,123451234512340,1150223,2014472
MALS,703487034870348,1150225,2061613
JESS,123451234512346,1150223,2129551
JESS,123451234512346,1150222,2072066
DIAM,032000601376001,1150220,2184453
HANA,123451234512341,1150224,2159214
HERM,123451234512345,1150220,2059684
HERM,123451234512345,1150223,1859567
MALS,703487034870348,1150225,1790998
MALS,703487034870348,1150221,2172595
HERM,123451234512345,1150221,2084256
KTNS,123451234512340,1150220,2062002
HANA,123451234512341,1150220,1957129
JESS,123451234512346,1150220,2128995
DTV,032001402277001,1150222,2057486
KTNS,123451234512340,1150225,2004839
DIAM,032000601376001,1150225,1875441
HANA,123451234512341,1150222,2084803
DIAM,032000601376001,1150223,1926644
DIAM,032000601376001,1150222,2066284
DIAM,032000601376001,1150220,1921355
JESS,123451234512346,1150221,1948309
KTNS,123451234512340,1150225,2090637
MALS,703487034870348,1150222,2033866
HERM,123451234512345,1150221,1859918
MALS,703487034870348,1150220,2069697
HERM,123451234512345,1150221,1976583
KTNS,123451234512340,1150224,1857440
JESS,123451234512346,1150224,1932719
JESS,123451234512346,1150223,1901813
HERM,123451234512345,1150225,1880257
DIAM,032000601376001,1150221,2176069
JESS,123451234512346,1150225,2072794
HANA,123451234512341,1150224,2180142
JESS,123451234512346,1150224,2100013
KTNS,123451234512340,1150221,1992760
HANA,123451234512341,1150220,2058561
HANA,123451234512341,1150220,1923530
JESS,123451234512346,1150223,1926429
HERM,123451234512345,1150222,2077110
DIAM,032000601376001,1150220,2076043
HERM,123451234512345,1150222,2022383
MALS,703487034870348,1150221,2145484
DIAM,032000601376001,1150225,2039327
HANA,123451234512341,1150221,2003103
DTV,032001402277001,1150225,1889794
MALS,703487034870348,1150224,2023715
MALS,703487034870348,1150224,1785397
HANA,123451234512341,1150224,2023871
KTNS,123451234512340,1150224,2108870
MALS,703487034870348,1150223,1970285
HERM,123451234512345,1150223,1957939
KTNS,123451234512340,1150222,2193912
KTNS,123451234512340,1150223,1904531
MALS,703487034870348,1150223,1893482
KTNS,123451234512340,1150223,2004183
MALS,703487034870348,1150221,1857679
DTV,032001402277001,1150224,1954848
KTNS,123451234512340,1150225,2089192
JESS,123451234512346,1150225,2020176
DTV,032001402277001,1150221,2008820
DTV,032001402277001,1150225,2061209
HANA,123451234512341,1150221,1997268
KTNS,123451234512340,1150220,1897463
HANA,123451234512341,1150223,2016457
KTNS,123451234512340,1150224,1988473
DIAM,032000601376001,1150224,2027982
HANA,123451234512341,1150223,2016372
JESS,123451234512346,1150225,2004566
DTV,032001402277001,1150224,1950938
HERM,123451234512345,1150221,2145654
DTV,032001402277001,1150224,2026206
KTNS,123451234512340,1150220,1965482
KTNS,123451234512340,1150220,1997078
KTNS,123451234512340,1150221,1857059
HANA,123451234512341,1150222,2104500
DTV,032001402277001,1150222,2016632
KTNS,123451234512340,1150221,1883943
